weight_kg,fuel_efficiency_l_100km,manufacturer,model_year
1013,4.05,Hyundai,2021
1020,4.0,Maruti Suzuki,2015
1021,5.11,Mahindra,2018
1034,4.96,Honda,2021
1087,6.02,Maruti Suzuki,2016
1091,5.51,Hyundai,2020
1121,5.29,Honda,2015
1130,5.13,Tata,2023
1161,5.84,Mahindra,2022
1166,5.63,Honda,2020
1187,6.2,Maruti Suzuki,2022
1189,6.1,Maruti Suzuki,2022
1201,5.76,Tata,2019
1205,6.19,Honda,2018
1216,6.36,Mahindra,2015
1241,5.73,Honda,2019
1252,5.99,Maruti Suzuki,2020
1269,7.2,Mahindra,2022
1276,6.35,Tata,2022
1295,6.02,Mahindra,2017
1315,6.68,Honda,2015
1330,6.56,Tata,2021
1337,6.6,Tata,2015
1343,7.11,Tata,2015
1385,8.61,Maruti Suzuki,2020
1387,7.16,Hyundai,2022
1401,7.7,Tata,2017
1455,7.09,Mahindra,2015
1459,7.82,Mahindra,2019
1466,6.58,Honda,2022
1474,7.74,Hyundai,2021
1508,7.41,Hyundai,2019
1510,7.34,Hyundai,2018
1562,8.15,Maruti Suzuki,2019
1564,6.98,Maruti Suzuki,2017
1565,7.42,Hyundai,2018
1600,7.92,Tata,2019
1646,8.08,Maruti Suzuki,2015
1686,8.52,Tata,2021
1699,9.07,Honda,2017
1702,9.21,Honda,2018
1719,8.91,Tata,2015
1729,8.2,Maruti Suzuki,2015
1747,7.99,Honda,2018
1763,9.34,Mahindra,2015
1769,9.33,Maruti Suzuki,2020
1775,8.59,Tata,2019
1776,9.58,Maruti Suzuki,2020
1791,8.78,Honda,2017
1805,9.19,Hyundai,2020
1815,9.51,Maruti Suzuki,2021
1831,8.97,Honda,2023
1840,9.37,Mahindra,2016
1856,8.89,Tata,2017
1860,9.59,Hyundai,2022
1871,9.5,Hyundai,2017
1878,9.2,Tata,2017
1897,8.95,Tata,2017
1955,9.58,Maruti Suzuki,2015
1955,9.45,Honda,2019
1957,10.47,Tata,2017
1957,9.63,Hyundai,2019
1975,10.0,Hyundai,2015
1995,10.44,Mahindra,2018
2016,10.35,Mahindra,2016
2021,9.72,Hyundai,2020
2025,9.55,Maruti Suzuki,2021
2044,10.12,Hyundai,2018
2076,9.94,Maruti Suzuki,2019
2082,10.3,Tata,2022
2095,10.85,Tata,2018
2104,10.52,Tata,2015
2123,11.03,Maruti Suzuki,2020
2126,10.06,Tata,2016
2129,11.34,Honda,2016
2130,11.1,Mahindra,2023
2154,11.41,Maruti Suzuki,2019
2184,10.21,Honda,2019
2215,10.61,Tata,2019
2238,11.74,Maruti Suzuki,2017
2267,11.21,Maruti Suzuki,2021
2275,10.76,Mahindra,2022
2294,11.47,Mahindra,2016
2294,11.91,Tata,2021
2297,11.34,Tata,2023
2332,11.62,Hyundai,2020
2337,12.14,Mahindra,2021
2363,11.32,Tata,2019
2369,11.84,Hyundai,2021
2390,11.73,Hyundai,2023
2396,11.53,Maruti Suzuki,2021
2411,12.44,Honda,2019
2413,12.45,Tata,2019
2437,12.93,Hyundai,2018
2451,12.49,Maruti Suzuki,2018
2459,12.36,Hyundai,2023
2478,12.39,Honda,2015
2482,12.2,Tata,2016
2485,12.75,Maruti Suzuki,2018
2499,12.75,Tata,2016
